# Область, мм = (10.000,88.000,0.000)
# Шаг, мм = (0.800,1.000,0.001)
# Передача, шагов/мм = (100,100,100)
# Чувствительность, мкВ/мТл = 111.600

1.370	36.990	0.000	-1.068
2.170	36.990	0.000	-0.588
2.970	36.990	0.000	2.133
3.770	36.990	0.000	3.417
4.570	36.990	0.000	2.095
5.370	36.990	0.000	1.275
6.170	36.990	0.000	-0.877
6.970	36.990	0.000	-1.050
7.770	36.990	0.000	-0.726
8.570	36.990	0.000	-0.509
9.370	36.990	0.000	-0.377
-1.030	37.990	0.000	-0.400
-0.230	37.990	0.000	-0.541
0.570	37.990	0.000	-0.783
1.370	37.990	0.000	-1.107
2.170	37.990	0.000	-0.717
2.970	37.990	0.000	2.199
3.770	37.990	0.000	4.981
4.570	37.990	0.000	4.474
5.370	37.990	0.000	1.649
6.170	37.990	0.000	-1.009
6.970	37.990	0.000	-1.122
7.770	37.990	0.000	-0.757
8.570	37.990	0.000	-0.526
9.370	37.990	0.000	-0.382
-1.030	38.990	0.000	-0.394
-0.230	38.990	0.000	-0.545
0.570	38.990	0.000	-0.798
1.370	38.990	0.000	-1.143
2.170	38.990	0.000	-0.845
2.970	38.990	0.000	1.927
3.770	38.990	0.000	5.356
4.570	38.990	0.000	4.973
5.370	38.990	0.000	1.308
6.170	38.990	0.000	-1.177
6.970	38.990	0.000	-1.188
7.770	38.990	0.000	-0.785
8.570	38.990	0.000	-0.537
9.370	38.990	0.000	-0.391
-1.030	39.990	0.000	-0.400
-0.230	39.990	0.000	-0.554
0.570	39.990	0.000	-0.802
1.370	39.990	0.000	-1.150
2.170	39.990	0.000	-0.794
2.970	39.990	0.000	2.198
3.770	39.990	0.000	5.449
4.570	39.990	0.000	5.163
5.370	39.990	0.000	1.469
6.170	39.990	0.000	-1.167
6.970	39.990	0.000	-1.217
7.770	39.990	0.000	-0.800
8.570	39.990	0.000	-0.545
9.370	39.990	0.000	-0.393
-1.030	40.990	0.000	-0.394
-0.230	40.990	0.000	-0.547
0.570	40.990	0.000	-0.797
1.370	40.990	0.000	-1.155
2.170	40.990	0.000	-0.794
2.970	40.990	0.000	2.447
3.770	40.990	0.000	6.129
4.570	40.990	0.000	5.492
5.370	40.990	0.000	1.614
6.170	40.990	0.000	-1.133
6.970	40.990	0.000	-1.210
7.770	40.990	0.000	-0.807
8.570	40.990	0.000	-0.541
9.370	40.990	0.000	-0.393
-1.030	41.990	0.000	-0.391
-0.230	41.990	0.000	-0.537
0.570	41.990	0.000	-0.785
1.370	41.990	0.000	-1.129
2.170	41.990	0.000	-0.886
2.970	41.990	0.000	1.875
3.770	41.990	0.000	5.434
4.570	41.990	0.000	5.325
5.370	41.990	0.000	1.690
6.170	41.990	0.000	-1.096
6.970	41.990	0.000	-1.190
7.770	41.990	0.000	-0.794
8.570	41.990	0.000	-0.535
9.370	41.990	0.000	-0.389
-1.030	42.990	0.000	-0.386
-0.230	42.990	0.000	-0.527
0.570	42.990	0.000	-0.758
1.370	42.990	0.000	-1.090
2.170	42.990	0.000	-0.861
2.970	42.990	0.000	1.551
3.770	42.990	0.000	4.462
4.570	42.990	0.000	4.205
5.370	42.990	0.000	1.206
6.170	42.990	0.000	-1.110
6.970	42.990	0.000	-1.168
7.770	42.990	0.000	-0.773
8.570	42.990	0.000	-0.534
9.370	42.990	0.000	-0.387
-1.030	43.990	0.000	-0.371
-0.230	43.990	0.000	-0.515
0.570	43.990	0.000	-0.740
1.370	43.990	0.000	-1.048
2.170	43.990	0.000	-0.919
2.970	43.990	0.000	1.086
3.770	43.990	0.000	3.719
4.570	43.990	0.000	4.031
5.370	43.990	0.000	1.288
6.170	43.990	0.000	-1.049
6.970	43.990	0.000	-1.128
7.770	43.990	0.000	-0.758
8.570	43.990	0.000	-0.527
9.370	43.990	0.000	-0.389
-1.030	44.990	0.000	-0.361
-0.230	44.990	0.000	-0.497
0.570	44.990	0.000	-0.718
1.370	44.990	0.000	-1.026
2.170	44.990	0.000	-0.910
2.970	44.990	0.000	1.059
3.770	44.990	0.000	3.970
4.570	44.990	0.000	4.225
5.370	44.990	0.000	1.105
6.170	44.990	0.000	-1.048
6.970	44.990	0.000	-1.103
7.770	44.990	0.000	-0.738
8.570	44.990	0.000	-0.518
9.370	44.990	0.000	-0.377
-1.030	45.990	0.000	-0.356
-0.230	45.990	0.000	-0.485
0.570	45.990	0.000	-0.699
1.370	45.990	0.000	-0.992
2.170	45.990	0.000	-0.762
2.970	45.990	0.000	1.640
3.770	45.990	0.000	4.730
4.570	45.990	0.000	4.550
5.370	45.990	0.000	1.267
6.170	45.990	0.000	-1.006
6.970	45.990	0.000	-1.078
7.770	45.990	0.000	-0.721
8.570	45.990	0.000	-0.502
9.370	45.990	0.000	-0.369
-1.030	46.990	0.000	-0.354
-0.230	46.990	0.000	-0.477
0.570	46.990	0.000	-0.678
1.370	46.990	0.000	-0.979
2.170	46.990	0.000	-0.847
2.970	46.990	0.000	1.344
3.770	46.990	0.000	4.436
4.570	46.990	0.000	4.133
5.370	46.990	0.000	1.122
6.170	46.990	0.000	-0.995
6.970	46.990	0.000	-1.047
7.770	46.990	0.000	-0.705
8.570	46.990	0.000	-0.492
9.370	46.990	0.000	-0.357
-1.030	47.990	0.000	-0.348
-0.230	47.990	0.000	-0.464
0.570	47.990	0.000	-0.667
1.370	47.990	0.000	-0.954
2.170	47.990	0.000	-0.865
2.970	47.990	0.000	1.178
3.770	47.990	0.000	4.032
4.570	47.990	0.000	3.745
5.370	47.990	0.000	0.876
6.170	47.990	0.000	-1.013
6.970	47.990	0.000	-1.017
7.770	47.990	0.000	-0.693
8.570	47.990	0.000	-0.479
9.370	47.990	0.000	-0.352
-1.030	48.990	0.000	-0.342
-0.230	48.990	0.000	-0.458
0.570	48.990	0.000	-0.650
1.370	48.990	0.000	-0.918
2.170	48.990	0.000	-0.789
2.970	48.990	0.000	0.941
3.770	48.990	0.000	3.494
4.570	48.990	0.000	3.709
5.370	48.990	0.000	1.031
6.170	48.990	0.000	-0.929
6.970	48.990	0.000	-0.985
7.770	48.990	0.000	-0.662
8.570	48.990	0.000	-0.472
9.370	48.990	0.000	-0.340
-1.030	49.990	0.000	-0.329
-0.230	49.990	0.000	-0.449
0.570	49.990	0.000	-0.639
1.370	49.990	0.000	-0.915
2.170	49.990	0.000	-0.732
2.970	49.990	0.000	1.210
3.770	49.990	0.000	3.386
4.570	49.990	0.000	3.340
5.370	49.990	0.000	1.030
6.170	49.990	0.000	-0.896
6.970	49.990	0.000	-0.955
7.770	49.990	0.000	-0.646
8.570	49.990	0.000	-0.461
9.370	49.990	0.000	-0.337
-1.030	50.990	0.000	-0.330
-0.230	50.990	0.000	-0.450
0.570	50.990	0.000	-0.642
1.370	50.990	0.000	-0.910
2.170	50.990	0.000	-0.665
2.970	50.990	0.000	1.714
3.770	50.990	0.000	3.954
4.570	50.990	0.000	2.609
5.370	50.990	0.000	0.434
6.170	50.990	0.000	-0.953
6.970	50.990	0.000	-0.960
7.770	50.990	0.000	-0.651
8.570	50.990	0.000	-0.452
9.370	50.990	0.000	-0.335
-1.030	51.990	0.000	-0.327
-0.230	51.990	0.000	-0.443
0.570	51.990	0.000	-0.629
1.370	51.990	0.000	-0.913
2.170	51.990	0.000	-0.670
2.970	51.990	0.000	1.830
3.770	51.990	0.000	4.570
4.570	51.990	0.000	3.743
5.370	51.990	0.000	0.982
6.170	51.990	0.000	-0.904
6.970	51.990	0.000	-0.954
7.770	51.990	0.000	-0.641
8.570	51.990	0.000	-0.446
9.370	51.990	0.000	-0.329
-1.030	52.990	0.000	-0.322
-0.230	52.990	0.000	-0.437
0.570	52.990	0.000	-0.627
1.370	52.990	0.000	-0.894
2.170	52.990	0.000	-0.722
2.970	52.990	0.000	1.287
3.770	52.990	0.000	3.618
4.570	52.990	0.000	3.758
5.370	52.990	0.000	1.280
6.170	52.990	0.000	-0.787
6.970	52.990	0.000	-0.943
7.770	52.990	0.000	-0.635
8.570	52.990	0.000	-0.448
9.370	52.990	0.000	-0.326
-1.030	53.990	0.000	-0.315
-0.230	53.990	0.000	-0.426
0.570	53.990	0.000	-0.611
1.370	53.990	0.000	-0.878
2.170	53.990	0.000	-0.773
2.970	53.990	0.000	0.890
3.770	53.990	0.000	2.902
4.570	53.990	0.000	2.803
5.370	53.990	0.000	0.741
6.170	53.990	0.000	-0.864
6.970	53.990	0.000	-0.938
7.770	53.990	0.000	-0.631
8.570	53.990	0.000	-0.439
9.370	53.990	0.000	-0.319
-1.030	54.990	0.000	-0.310
-0.230	54.990	0.000	-0.420
0.570	54.990	0.000	-0.606
1.370	54.990	0.000	-0.874
2.170	54.990	0.000	-0.820
2.970	54.990	0.000	1.080
3.770	54.990	0.000	3.650
4.570	54.990	0.000	3.301
5.370	54.990	0.000	0.860
6.170	54.990	0.000	-0.886
6.970	54.990	0.000	-0.956
7.770	54.990	0.000	-0.647
8.570	54.990	0.000	-0.447
9.370	54.990	0.000	-0.330
-1.030	55.990	0.000	-0.300
-0.230	55.990	0.000	-0.412
0.570	55.990	0.000	-0.603
1.370	55.990	0.000	-0.884
2.170	55.990	0.000	-0.830
2.970	55.990	0.000	1.101
3.770	55.990	0.000	3.751
4.570	55.990	0.000	3.536
5.370	55.990	0.000	0.975
6.170	55.990	0.000	-0.867
6.970	55.990	0.000	-0.976
7.770	55.990	0.000	-0.654
8.570	55.990	0.000	-0.450
9.370	55.990	0.000	-0.324
-1.030	56.990	0.000	-0.304
-0.230	56.990	0.000	-0.410
0.570	56.990	0.000	-0.602
1.370	56.990	0.000	-0.887
2.170	56.990	0.000	-0.882
2.970	56.990	0.000	0.827
3.770	56.990	0.000	3.373
4.570	56.990	0.000	3.938
5.370	56.990	0.000	1.543
6.170	56.990	0.000	-0.785
6.970	56.990	0.000	-1.021
7.770	56.990	0.000	-0.684
8.570	56.990	0.000	-0.459
9.370	56.990	0.000	-0.327
-1.030	57.990	0.000	-0.290
-0.230	57.990	0.000	-0.413
0.570	57.990	0.000	-0.605
1.370	57.990	0.000	-0.904
2.170	57.990	0.000	-0.949
2.970	57.990	0.000	0.615
3.770	57.990	0.000	2.975
4.570	57.990	0.000	4.419
5.370	57.990	0.000	2.194
6.170	57.990	0.000	-0.700
6.970	57.990	0.000	-1.059
7.770	57.990	0.000	-0.692
8.570	57.990	0.000	-0.460
9.370	57.990	0.000	-0.333
-1.030	58.990	0.000	-0.291
-0.230	58.990	0.000	-0.408
0.570	58.990	0.000	-0.604
1.370	58.990	0.000	-0.914
2.170	58.990	0.000	-0.959
2.970	58.990	0.000	0.821
3.770	58.990	0.000	3.546
4.570	58.990	0.000	4.797
5.370	58.990	0.000	2.264
6.170	58.990	0.000	-0.759
6.970	58.990	0.000	-1.091
7.770	58.990	0.000	-0.706
8.570	58.990	0.000	-0.470
9.370	58.990	0.000	-0.333
-1.030	59.990	0.000	-0.273
-0.230	59.990	0.000	-0.397
0.570	59.990	0.000	-0.591
1.370	59.990	0.000	-0.903
2.170	59.990	0.000	-0.822
2.970	59.990	0.000	1.802
3.770	59.990	0.000	5.282
4.570	59.990	0.000	5.597
5.370	59.990	0.000	2.350
6.170	59.990	0.000	-0.747
6.970	59.990	0.000	-1.077
7.770	59.990	0.000	-0.686
8.570	59.990	0.000	-0.450
9.370	59.990	0.000	-0.309
-1.030	60.990	0.000	-0.266
-0.230	60.990	0.000	-0.370
0.570	60.990	0.000	-0.558
1.370	60.990	0.000	-0.859
2.170	60.990	0.000	-0.885
2.970	60.990	0.000	1.293
3.770	60.990	0.000	4.750
4.570	60.990	0.000	5.794
5.370	60.990	0.000	2.466
6.170	60.990	0.000	-0.645
6.970	60.990	0.000	-1.011
7.770	60.990	0.000	-0.644
8.570	60.990	0.000	-0.416
9.370	60.990	0.000	-0.295
-1.030	61.990	0.000	-0.246
-0.230	61.990	0.000	-0.335
0.570	61.990	0.000	-0.496
1.370	61.990	0.000	-0.753
2.170	61.990	0.000	-0.748
2.970	61.990	0.000	1.300
3.770	61.990	0.000	4.267
4.570	61.990	0.000	5.273
5.370	61.990	0.000	2.668
6.170	61.990	0.000	-0.375
6.970	61.990	0.000	-0.877
7.770	61.990	0.000	-0.578
8.570	61.990	0.000	-0.381
9.370	61.990	0.000	-0.269
-1.030	62.990	0.000	-0.220
-0.230	62.990	0.000	-0.285
0.570	62.990	0.000	-0.409
1.370	62.990	0.000	-0.611
2.170	62.990	0.000	-0.477
2.970	62.990	0.000	1.360
3.770	62.990	0.000	2.488
4.570	62.990	0.000	2.722
5.370	62.990	0.000	1.782
6.170	62.990	0.000	-0.200
6.970	62.990	0.000	-0.686
7.770	62.990	0.000	-0.474
8.570	62.990	0.000	-0.322
9.370	62.990	0.000	-0.240
-1.030	63.990	0.000	-0.184
-0.230	63.990	0.000	-0.240
0.570	63.990	0.000	-0.332
1.370	63.990	0.000	-0.454
2.170	63.990	0.000	-0.443
2.970	63.990	0.000	-0.102
3.770	63.990	0.000	-0.214
4.570	63.990	0.000	-0.359
5.370	63.990	0.000	-0.356
6.170	63.990	0.000	-0.488
6.970	63.990	0.000	-0.495
7.770	63.990	0.000	-0.358
8.570	63.990	0.000	-0.266
9.370	63.990	0.000	-0.197
-1.030	64.990	0.000	-0.166
-0.230	64.990	0.000	-0.189
0.570	64.990	0.000	-0.245
1.370	64.990	0.000	-0.321
2.170	64.990	0.000	-0.413
2.970	64.990	0.000	-0.494
3.770	64.990	0.000	-0.559
4.570	64.990	0.000	-0.577
5.370	64.990	0.000	-0.528
6.170	64.990	0.000	-0.436
6.970	64.990	0.000	-0.349
7.770	64.990	0.000	-0.263
8.570	64.990	0.000	-0.210
9.370	64.990	0.000	-0.174
-1.030	65.990	0.000	-0.144
-0.230	65.990	0.000	-0.162
0.570	65.990	0.000	-0.197
1.370	65.990	0.000	-0.237
2.170	65.990	0.000	-0.279
2.970	65.990	0.000	-0.315
3.770	65.990	0.000	-0.338
4.570	65.990	0.000	-0.336
5.370	65.990	0.000	-0.317
6.170	65.990	0.000	-0.284
6.970	65.990	0.000	-0.243
7.770	65.990	0.000	-0.201
8.570	65.990	0.000	-0.176
9.370	65.990	0.000	-0.140
-1.030	66.990	0.000	-0.120
-0.230	66.990	0.000	-0.144
0.570	66.990	0.000	-0.164
1.370	66.990	0.000	-0.185
2.170	66.990	0.000	-0.210
2.970	66.990	0.000	-0.216
3.770	66.990	0.000	-0.227
4.570	66.990	0.000	-0.236
5.370	66.990	0.000	-0.223
6.170	66.990	0.000	-0.211
6.970	66.990	0.000	-0.197
7.770	66.990	0.000	-0.173
8.570	66.990	0.000	-0.154
9.370	66.990	0.000	-0.137
-1.030	67.990	0.000	-0.120
-0.230	67.990	0.000	-0.138
0.570	67.990	0.000	-0.149
1.370	67.990	0.000	-0.160
2.170	67.990	0.000	-0.175
2.970	67.990	0.000	-0.185
3.770	67.990	0.000	-0.188
4.570	67.990	0.000	-0.194
5.370	67.990	0.000	-0.188
6.170	67.990	0.000	-0.177
6.970	67.990	0.000	-0.157
7.770	67.990	0.000	-0.150
8.570	67.990	0.000	-0.136
9.370	67.990	0.000	-0.121
